Species name,AphiaID,Unit,Observatory,Species importance to society,IUCN RedList Category,IUCN Criteria,IUCN Year Accessed,HELCOM RedList Category,AMBI ecological group,Environmental position
Plagioecia patina,111719,Laeso2,Laeso,None,None,None,None,None,None,None
Asterias forbesi,158489,Laeso2,Laeso,None,None,None,None,None,None,None
Autolytus rubrolineatus,238197,Laeso2,Laeso,None,None,None,None,None,None,None
Eualus gaimardii,107504,Laeso2,Laeso,None,None,None,None,None, very sensitive to disturbance,None
Syringoderma phinneyi,373994,Laeso2,Laeso,None,None,None,None,None,None,None
Thoralus cranchii,156083,Laeso2,Laeso,None,None,None,None,None, very sensitive to disturbance,None
Pterothamnion plumula,144683,Laeso2,Laeso, FAO-ASFIS,None,None,None,None,None,None
Parborlasia corrugatus,155836,Laeso2,Laeso,None,None,None,None,None,None,None
Asperococcus bullosus,145311,Laeso2,Laeso,None,None,None,None,None,None,None
Autolytus rubrolineatus,238197,Laeso3,Laeso,None,None,None,None,None,None,None
Asterias forbesi,158489,Laeso3,Laeso,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,Laeso3,Laeso,None,None,None,None,None,None,None
Parborlasia corrugatus,155836,Laeso3,Laeso,None,None,None,None,None,None,None
Hydroides trivesiculosus,882647,Laeso3,Laeso,None,None,None,None,None,None,None
Plagioecia patina,111719,Laeso3,Laeso,None,None,None,None,None,None,None
Eusyllis blomstrandi,131290,Laeso3,Laeso,None,None,None,None,None, indifferent to disturbance,None
Notomastus latericeus,129898,MarBloR1,Roscoff, FAO-ASFIS,None,None,None,None, tolerant to disturbance,None
Sthenelais boa,131074,MarBloR1,Roscoff,None,None,None,None,None, indifferent to disturbance,None
Thoralus cranchii,156083,MarBloR2,Roscoff,None,None,None,None,None, very sensitive to disturbance,None
Gyrodinium fusiforme,109856,MarBloR2,Roscoff,None,None,None,None,None,None,None
Lankesteria ascidiae,563604,MarBloR2,Roscoff,None,None,None,None,None,None,None
Thoralus cranchii,156083,MarBloR3,Roscoff,None,None,None,None,None, very sensitive to disturbance,None
Lankesteria ascidiae,563604,MarBloR3,Roscoff,None,None,None,None,None,None,None
Loxosomella vivipara,397331,MarBloR3,Roscoff,None,None,None,None,None,None,None
Lankesteria ascidiae,563604,MBA1A,Plymouth,None,None,None,None,None,None,None
Selenidium terebellae,563196,MBA1A,Plymouth,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,MBA1A,Plymouth,None,None,None,None,None,None,None
Lankesteria ascidiae,563604,MBA1B,Plymouth,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,MBA1B,Plymouth,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,MBA1C,Plymouth,None,None,None,None,None,None,None
Postmecynostomum pictum,142690,MBA1C,Plymouth,None,None,None,None,None,None,None
Lankesteria ascidiae,563604,MBA1C,Plymouth,None,None,None,None,None,None,None
Platynereis dumerilii,130417,MBA1C,Plymouth,None,None,None,None,None, tolerant to disturbance,None
Tetraodon nigroviridis,1021870,MBA2,Plymouth, IUCN Red List, Least Concern,None,2020,None,None,None
Loxosomella vivipara,397331,MBA2,Plymouth,None,None,None,None,None,None,None
Autolytus hesperidium,238195,MBA2,Plymouth,None,None,None,None,None,None,None
Metschnikowia bicuspidata,100447,MBA2,Plymouth,None,None,None,None,None,None,None
Sphenia perversa,505906,MBA2,Plymouth,None,None,None,None,None,None,None
Asterias forbesi,158489,MBA2,Plymouth,None,None,None,None,None,None,None
Platynereis dumerilii,130417,MBA2,Plymouth,None,None,None,None,None, tolerant to disturbance,None
Protocruzia adherens,427746,MBA2,Plymouth,None,None,None,None,None,None,None
Nemertellina yamaokai,162345,MBA2,Plymouth,None,None,None,None,None,None,None
Gymnoxanthella radiolariae,1370325,MBA2,Plymouth,None,None,None,None,None,None,None
Eusyllis blomstrandi,131290,MBA2,Plymouth,None,None,None,None,None, indifferent to disturbance,None
Aurospio foodbancsia,598908,MBA2,Plymouth,None,None,None,None,None,None,None
Amphicorina mobilis,759717,MBA2,Plymouth,None,None,None,None,None,None,None
Hydroides trivesiculosus,882647,MBA2,Plymouth,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,MBA2,Plymouth,None,None,None,None,None,None,None
Alexandrium fundyense,231873,MBA2,Plymouth,None,None,None,None,None,None,None
Amphisamytha bioculata,332947,MBA2,Plymouth,None,None,None,None,None,None,None
Scruparia chelata,111540,MBA2,Plymouth,None,None,None,None,None,None,None
Hesiospina vestimentifera,328356,MBA2,Plymouth,None,None,None,None,None,None,None
Syringoderma phinneyi,373994,NR1,Eilat,None,None,None,None,None,None,None
Ceratonereis (Ceratonereis) longiceratophora,327392,NR2,Eilat,None,None,None,None,None,None,None
Notomastus latericeus,129898,NR2,Eilat, FAO-ASFIS,None,None,None,None, tolerant to disturbance,None
Thoralus cranchii,156083,Red2,Limfjord,None,None,None,None,None, very sensitive to disturbance,None
Condylostentor auriculatus,428002,Red2,Limfjord,None,None,None,None,None,None,None
Scoloplos armiger,130537,Red2,Limfjord,None,None,None,None,None, tolerant to disturbance,None
Heterosigma akashiwo,160585,Red2,Limfjord,None,None,None,None,None,None,None
Asterias forbesi,158489,Red2,Limfjord,None,None,None,None,None,None,None
Tergipes tergipes,141641,Red2,Limfjord,None,None,None,None,None,None,None
Tubificoides brownae,137572,Red2,Limfjord,None,None,None,None,None, first-order opportunistic,None
Gyrodinium fusiforme,109856,Red2,Limfjord,None,None,None,None,None,None,None
Asperococcus bullosus,145311,Red2,Limfjord,None,None,None,None,None,None,None
Metschnikowia bicuspidata,100447,Red2,Limfjord,None,None,None,None,None,None,None
Polykrikos kofoidii,109899,Red2,Limfjord,None,None,None,None,None,None,None
Ditylum brightwellii,149023,Red2,Limfjord,None,None,None,None,None,None,None
Tintinnidium mucicola,247944,S1,Svalbard,None,None,None,None,None,None,None
Cocconeis stauroneiformis,983494,S1,Svalbard,None,None,None,None,None,None,None
Syringoderma phinneyi,373994,S1,Svalbard,None,None,None,None,None,None,None
Circeis spirillum,131201,S1,Svalbard,None,None,None,None,None, very sensitive to disturbance,None
Epiclintes auricularis,427827,S1,Svalbard,None,None,None,None,None,None,None
Nemertellina yamaokai,162345,S1,Svalbard,None,None,None,None,None,None,None
Apistobranchus typicus,157182,S1,Svalbard,None,None,None,None,None, very sensitive to disturbance,None
Gyrodinium fusiforme,109856,S1,Svalbard,None,None,None,None,None,None,None
Asterias forbesi,158489,S1,Svalbard,None,None,None,None,None,None,None
Scoloplos armiger,130537,S1,Svalbard,None,None,None,None,None, tolerant to disturbance,None
Spirotrachelostyla tani,427788,S1,Svalbard,None,None,None,None,None,None,None
Favosipora rosea,468270,S1,Svalbard,None,None,None,None,None,None,None
Autolytus rubrolineatus,238197,S1,Svalbard,None,None,None,None,None,None,None
Sphenia perversa,505906,S1,Svalbard,None,None,None,None,None,None,None
Spirorbis bifurcatus,747455,S1,Svalbard,None,None,None,None,None,None,None
Cephalothrix filiformis,573286,S1,Svalbard,None,None,None,None,None,None,None
Eusyllis blomstrandi,131290,S1,Svalbard,None,None,None,None,None, indifferent to disturbance,None
Syringoderma phinneyi,373994,S2,Svalbard,None,None,None,None,None,None,None
Spirotrachelostyla tani,427788,S2,Svalbard,None,None,None,None,None,None,None
Circeis spirillum,131201,S2,Svalbard,None,None,None,None,None, very sensitive to disturbance,None
Apistobranchus typicus,157182,S2,Svalbard,None,None,None,None,None, very sensitive to disturbance,None
Protocruzia adherens,427746,S2,Svalbard,None,None,None,None,None,None,None
Eubranchus rustyus,581842,S2,Svalbard,None,None,None,None,None,None,None
Thelepus cincinnatus,131543,S2,Svalbard, FAO-ASFIS,None,None,None,None, indifferent to disturbance,None
Spirorbis bifurcatus,747455,S2,Svalbard,None,None,None,None,None,None,None
Cocconeis stauroneiformis,983494,S2,Svalbard,None,None,None,None,None,None,None
Proales reinhardti,135036,S2,Svalbard,None,None,None,None,None,None,None
Condylostentor auriculatus,428002,S2,Svalbard,None,None,None,None,None,None,None
Plagioecia patina,111719,S2,Svalbard,None,None,None,None,None,None,None
Euplotes rariseta,341652,S2,Svalbard,None,None,None,None,None,None,None
Scoloplos armiger,130537,S2,Svalbard,None,None,None,None,None, tolerant to disturbance,None
Asperococcus bullosus,145311,S2,Svalbard,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,S2,Svalbard,None,None,None,None,None,None,None
Eualus gaimardii,107504,S2,Svalbard,None,None,None,None,None, very sensitive to disturbance,None
Thoralus cranchii,156083,S2,Svalbard,None,None,None,None,None, very sensitive to disturbance,None
Autolytus rubrolineatus,238197,S2,Svalbard,None,None,None,None,None,None,None
Favosipora rosea,468270,S2,Svalbard,None,None,None,None,None,None,None
Tintinnidium mucicola,247944,S2,Svalbard,None,None,None,None,None,None,None
Sphenia perversa,505906,S2,Svalbard,None,None,None,None,None,None,None
Postmecynostomum pictum,142690,S2,Svalbard,None,None,None,None,None,None,None
Tetraodon nigroviridis,1021870,Spikarna,TZS, IUCN Red List, Least Concern,None,2020,None,None,None
Anteholosticha monilata,427854,Spikarna,TZS,None,None,None,None,None,None,None
Chaetomorpha ligustica,145026,Spikarna,TZS,None,None,None,None,None,None,None
Postmecynostomum pictum,142690,Spikarna,TZS,None,None,None,None,None,None,None
Phakellia ventilabrum,132511,TorallaA,Vigo,None,None,None,None,None,None,None
Asterias forbesi,158489,TorallaA,Vigo,None,None,None,None,None,None,None
Nemertellina yamaokai,162345,TorallaA,Vigo,None,None,None,None,None,None,None
Cryptosula pallasiana,111343,TorallaA,Vigo,None,None,None,None,None, indifferent to disturbance,None
Eualus gaimardii,107504,TorallaA,Vigo,None,None,None,None,None, very sensitive to disturbance,None
Myzostoma cirriferum,130336,TorallaA,Vigo,None,None,None,None,None,None,None
Thoralus cranchii,156083,TorallaA,Vigo,None,None,None,None,None, very sensitive to disturbance,None
Gyrodinium fusiforme,109856,TorallaA,Vigo,None,None,None,None,None,None,None
Phascolion strombus,410749,TorallaA,Vigo,None,None,None,None,None, indifferent to disturbance,None
Autolytus rubrolineatus,238197,TorallaA,Vigo,None,None,None,None,None,None,None
Hydroides trivesiculosus,882647,TorallaA,Vigo,None,None,None,None,None,None,None
Neopentadactyla mixta,124685,TorallaA,Vigo,None,None,None,None,None,None,None
Asperococcus bullosus,145311,TorallaA,Vigo,None,None,None,None,None,None,None
Gymnoxanthella radiolariae,1370325,TorallaA,Vigo,None,None,None,None,None,None,None
Phakellia ventilabrum,132511,TorallaB,Vigo,None,None,None,None,None,None,None
Neopentadactyla mixta,124685,TorallaC,Vigo,None,None,None,None,None,None,None
Euplotes charon,417109,TorallaC,Vigo,None,None,None,None,None,None,None
Asterias forbesi,158489,TorallaC,Vigo,None,None,None,None,None,None,None
Cryptosula pallasiana,111343,TorallaC,Vigo,None,None,None,None,None, indifferent to disturbance,None
Scruparia chelata,111540,VH1,Koster,None,None,None,None,None,None,None
Aurospio foodbancsia,598908,VH1,Koster,None,None,None,None,None,None,None
Autolytus rubrolineatus,238197,VH1,Koster,None,None,None,None,None,None,None
Syringoderma phinneyi,373994,VH1,Koster,None,None,None,None,None,None,None
Novafabricia labrus,330045,VH1,Koster,None,None,None,None,None,None,None
Pseudovorticella paracratera,396101,VH1,Koster,None,None,None,None,None,None,None
Plagioecia patina,111719,VH1,Koster,None,None,None,None,None,None,None
Circeis spirillum,131201,VH1,Koster,None,None,None,None,None, very sensitive to disturbance,None
Hydroides trivesiculosus,882647,VH1,Koster,None,None,None,None,None,None,None
Asterias forbesi,158489,VH1,Koster,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,VH1,Koster,None,None,None,None,None,None,None
Postmecynostomum pictum,142690,VH1,Koster,None,None,None,None,None,None,None
Eusyllis blomstrandi,131290,VH2,Koster,None,None,None,None,None, indifferent to disturbance,None
Siriella jaltensis,120214,VH2,Koster,None,None,None,None,None, indifferent to disturbance,None
Cryptosula pallasiana,111343,VH2,Koster,None,None,None,None,None, indifferent to disturbance,None
Fenestrulina orientalis,388055,VH2,Koster,None,None,None,None,None,None,None
Scruparia chelata,111540,VH2,Koster,None,None,None,None,None,None,None
Amphicorina ascidicola,598903,VH2,Koster,None,None,None,None,None,None,None
Protocruzia adherens,427746,VH2,Koster,None,None,None,None,None,None,None
Circeis spirillum,131201,VH2,Koster,None,None,None,None,None, very sensitive to disturbance,None
Alcyonidium mamillatum,111602,VH2,Koster,None,None,None,None,None,None,None
Perkinsus marinus,562957,VH2,Koster,None,None,None,None,None,None,None
Aurospio foodbancsia,598908,VH2,Koster,None,None,None,None,None,None,None
Parborlasia corrugatus,155836,VH2,Koster,None,None,None,None,None,None,None
Hesiospina vestimentifera,328356,VH2,Koster,None,None,None,None,None,None,None
Amphidinium carterae,109723,VH2,Koster,None,None,None,None,None,None,None
Monosiga brevicollis,105640,VH2,Koster,None,None,None,None,None,None,None
Platynereis dumerilii,130417,VH2,Koster,None,None,None,None,None, tolerant to disturbance,None
Spathidium cymbiforme,109085,VH2,Koster,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,VH2,Koster,None,None,None,None,None,None,None
Pterothamnion plumula,144683,VH2,Koster, FAO-ASFIS,None,None,None,None,None,None
Onchidoris bilamellata,150457,VH2,Koster,None,None,None,None,None,None,None
Hydroides trivesiculosus,882647,VH2,Koster,None,None,None,None,None,None,None
Tetraodon nigroviridis,1021870,VH2,Koster, IUCN Red List, Least Concern,None,2020,None,None,None
Gymnoxanthella radiolariae,1370325,VH2,Koster,None,None,None,None,None,None,None
Syringoderma phinneyi,373994,VH2,Koster,None,None,None,None,None,None,None
Polysiphonia sertularioides,144666,VH2,Koster,None,None,None,None,None,None, epilithic; epiphytic
Pterocirrus macroceros,130686,VH2,Koster,None,None,None,None,None, very sensitive to disturbance,None
Asterias forbesi,158489,VH2,Koster,None,None,None,None,None,None,None
Spirostrombidium schizostomum,427722,VH2,Koster,None,None,None,None,None,None,None
Litonotus paracygnus,426641,VH2,Koster,None,None,None,None,None,None,None
Ovammina opaca,528196,VH2,Koster,None,None,None,None,None,None,None
Gastrocirrhus monilifer,427692,VH2,Koster,None,None,None,None,None,None,None
Cryptosula pallasiana,111343,VH3,Koster,None,None,None,None,None, indifferent to disturbance,None
Gyrodinium fusiforme,109856,VH3,Koster,None,None,None,None,None,None,None
Autolytus rubrolineatus,238197,VH3,Koster,None,None,None,None,None,None,None
Scruparia chelata,111540,VH3,Koster,None,None,None,None,None,None,None
Platynereis dumerilii,130417,VH3,Koster,None,None,None,None,None, tolerant to disturbance,None
Syringoderma phinneyi,373994,VH3,Koster,None,None,None,None,None,None,None
Scoloplos armiger,130537,VH3,Koster,None,None,None,None,None, tolerant to disturbance,None
Postmecynostomum pictum,142690,VH3,Koster,None,None,None,None,None,None,None
Parborlasia corrugatus,155836,VH3,Koster,None,None,None,None,None,None,None
Alcyonidium mamillatum,111602,VH3,Koster,None,None,None,None,None,None,None
Plagioecia patina,111719,VH3,Koster,None,None,None,None,None,None,None
Eusyllis blomstrandi,131290,VH3,Koster,None,None,None,None,None, indifferent to disturbance,None
Asterias forbesi,158489,VH3,Koster,None,None,None,None,None,None,None
Circeis spirillum,131201,VH3,Koster,None,None,None,None,None, very sensitive to disturbance,None
Praeconvoluta tigrina,158314,VH3,Koster,None,None,None,None,None,None,None
Hydroides trivesiculosus,882647,VH3,Koster,None,None,None,None,None,None,None
Gyrodinium fusiforme,109856,Yellow8,Limfjord,None,None,None,None,None,None,None
Thoralus cranchii,156083,Yellow8,Limfjord,None,None,None,None,None, very sensitive to disturbance,None
Condylostentor auriculatus,428002,Yellow8,Limfjord,None,None,None,None,None,None,None
